<<<<<<< HEAD:project I/rawData/entity_table_japan.csv
system_id,word,ner
813,大阪市區,GPE
813,早上,TIME
813,通天閣,FAC
813,下午,TIME
813,聖瑪莉,GPE
813,晚上,TIME
813,環球影城,FAC
813,早上,TIME
813,下午,TIME
813,心齋橋,FAC
813,晚上,TIME
813,心齋橋,FAC
813,早上,TIME
813,下午,TIME
813,京都車站,FAC
813,清水寺,FAC
813,清水寺,FAC
813,通天閣,FAC
813,旅日,GPE
814,迪士尼,PRODUCT
814,迪士尼,NORP
814,東京迪士尼,ORG
814,台灣,GPE
815,日本,GPE
816,十月中,DATE
816,東京,GPE
816,兩,CARDINAL
817,日本,GPE
817,台灣,GPE
817,日本,NORP
817,東京,GPE
817,三,CARDINAL
817,東京廚具街,FAC
817,第種,ORDINAL
817,西友超市中野店,ORG
817,中野,GPE
817,台灣,GPE
817,サ,CARDINAL
817,第二,ORDINAL
817,東京廚具街,FAC
817,戸越銀座商店街,FAC
817,わるならハ,GPE
817,日幣,MONEY
817,戸越銀座商店街,FAC
817,日本,NORP
817,東京廚具街,FAC
817,早上點多,TIME
817,日幣,MONEY
817,早上點,TIME
817,晚上,TIME
817,周日,DATE
817,第三,ORDINAL
817,第二天,DATE
817,東京,GPE
818,月底,DATE
818,東京,GPE
818,池袋駅,FAC
818,兩,CARDINAL
819,中午,TIME
819,關西機場,FAC
819,下午,TIME
819,大阪,GPE
819,京都,GPE
820,明年初,DATE
820,東京,GPE
820,羽田機場,FAC
820,迪士尼,ORG
820,東京灣,LOC
820,宿舒適旅館,FAC
820,藤子不二雄博物館,ORG
820,羽田,GPE
820,松山,GPE
820,第次,ORDINAL
820,迪士尼,ORG
820,當天,DATE
820,週五,DATE
820,迪士尼,PRODUCT
820,小熊維尼,PERSON
820,兩,CARDINAL
820,第天,DATE
820,羽田,GPE
820,東京灣,LOC
820,新浦安站,FAC
820,傍晚,TIME
820,藤子不二雄博物館,FAC
820,清澄白河,LOC
820,新宿,GPE
820,川崎,GPE
820,藤子不二雄博物館,FAC
821,朝陽度假飯店,FAC
821,溫泉街,FAC
821,紅葉谷,LOC
821,兩,CARDINAL
821,日式,GPE
821,二,CARDINAL
821,大雪山國立公園,FAC
821,層雲峽,LOC
821,北海道,GPE
821,秋天,DATE
821,大雪飯店,FAC
821,大雪飯店,FAC
821,大雪飯店,FAC
821,三,CARDINAL
821,白天,TIME
821,東館西館,FAC
821,別館,FAC
821,日式,NORP
821,日本溫泉飯店,ORG
821,北海道,GPE
821,北海道,GPE
821,漢堡,PRODUCT
821,四,CARDINAL
821,兩,CARDINAL
821,吉思汗,PERSON
821,北海道,GPE
821,蒙古,NORP
821,紅葉谷,LOC
821,層雲峽,LOC
821,溫泉街,LOC
821,山莊樓,FAC
821,西館樓,FAC
821,歐式,LOC
821,南館樓,FAC
821,李下大廳,FAC
822,十天九夜,TIME
822,五,CARDINAL
822,稻荷神社,FAC
822,台灣,GPE
822,關西機場,FAC
822,預巴士,PERSON
822,京都,GPE
822,兩,CARDINAL
822,伏見稻荷神社,FAC
822,京都車站,FAC
822,京都車站,FAC
822,京都塔,FAC
822,京都嵐山金閣寺清水寺,FAC
822,京阪京都駅,GPE
822,上午,TIME
822,金閣寺,FAC
822,清水寺,LOC
822,清水寺,FAC
822,大阪,GPE
822,大阪城,GPE
822,心斎橋,GPE
822,四,CARDINAL
822,大阪,GPE
822,齋橋,PERSON
822,李,PERSON
822,摩斯漢堡,ORG
822,大阪城,GPE
822,心齋橋,FAC
822,奈良,GPE
822,大阪,GPE
822,住心斎橋,FAC
822,上午,TIME
822,奈良,GPE
822,東大寺,FAC
822,志津,PERSON
822,春日大社,ORG
822,奈良商店街,FAC
822,下午晚上,TIME
822,二環球影城,ORG
822,全日,DATE
822,斎橋,GPE
822,四,CARDINAL
822,三,CARDINAL
822,東京,GPE
822,東京,GPE
822,點半,TIME
822,日暮里,GPE
822,晚上,TIME
822,四,CARDINAL
822,河口湖,LOC
822,河口湖,LOC
822,早上點,TIME
822,東京,GPE
822,河口湖,LOC
822,大概點到河口湖站,FAC
822,大石公園,FAC
822,新宿澀谷,GPE
822,新宿,GPE
822,新宿,GPE
822,鬆餅迪士尼商店,PRODUCT
822,澀谷任天堂/寶可夢中心,ORG
822,上野,GPE
822,五,CARDINAL
822,東京,GPE
822,成田機場,FAC
822,台灣,GPE
822,東京,GPE
822,大阪,GPE
822,兩個禮拜,DATE
822,第次,ORDINAL
822,日本,GPE
822,冬天,DATE
823,第次,ORDINAL
823,日本,GPE
823,沖繩,GPE
823,六天,DATE
823,五夜,TIME
823,福岡機場,FAC
823,福岡機場,FAC
823,九州自然動物園,ORG
823,金鱗湖,GPE
823,英國,GPE
823,湯之坪,FAC
823,布麻布心,ORG
823,布院站前店,ORG
823,阿蘇卡德利動物園,ORG
823,阿蘇田園空間博物館,FAC
823,熊野座神社,FAC
823,高森,PERSON
823,千穗町飯店,ORG
823,高千穗,PERSON
823,高千穗峽,LOC
823,高千穗神社,FAC
823,熊本,GPE
823,熊本,GPE
823,熊本,GPE
823,熊本城,GPE
823,勝烈亭,PERSON
823,熊本,GPE
823,柳川,LOC
823,門斯港,GPE
823,福岡,GPE
823,蒙特埃馬納酒店,ORG
823,福岡,GPE
823,太宰府,ORG
823,回博多,GPE
823,福岡,GPE
823,太宰府,LOC
823,九州,GPE
823,火山口,LOC
823,高千穗,LOC
823,熊本,GPE
824,月底,DATE
824,東京,GPE
824,四晚,TIME
824,上野,GPE
824,第二天晚上,TIME
824,新宿,GPE
824,六,CARDINAL
824,敘敘苑,ORG
824,敘敘苑晴空塔,ORG
824,最後天中午,TIME
824,星期六晚上,TIME
824,六歌仙,PERSON
824,第二天晚上,TIME
824,第三天中午,TIME
824,第三天,DATE
824,台場,LOC
824,台場,LOC
824,第天中午,TIME
824,下午,TIME
824,晴空塔,FAC
824,第二天,DATE
824,早上,TIME
824,傍晚,TIME
824,新宿,GPE
824,第五天白天,TIME
824,傍晚,TIME
824,第二天,DATE
824,新宿,GPE
824,よろ,GPE
824,鶯谷園,FAC
824,日本,GPE
824,兩,CARDINAL
824,日本,GPE
824,英文,LANGUAGE
824,日文,LANGUAGE
824,華航,ORG
824,中午,TIME
824,成田,GPE
824,野晴空塔,FAC
824,四點,TIME
824,晴空塔,PRODUCT
824,十月底,DATE
824,台灣,GPE
825,沖繩,GPE
825,名古屋,GPE
825,福岡,GPE
825,新千歲,DATE
825,大阪,GPE
825,新千歲,DATE
825,大阪,GPE
825,名古屋,GPE
825,福岡,GPE
825,沖繩,GPE
826,日本,NORP
826,台灣,GPE
826,日本,GPE
826,松山,GPE
826,桃園,GPE
826,桃園,GPE
826,桃園,GPE
826,大阪,GPE
826,桃園,GPE
826,桃園,GPE
826,桃園,GPE
826,桃園,GPE
826,飛沖繩,LOC
827,日本,GPE
827,蜜月,DATE
827,東京,GPE
827,東北,LOC
827,東京,GPE
827,東北,LOC
827,兩,CARDINAL
827,程安,PERSON
827,日本,GPE
827,東京,GPE
827,東北,LOC
827,早上,TIME
827,東京上野站,FAC
827,津若松,GPE
827,下午,TIME
827,津若松,LOC
827,會津若松車站,FAC
827,東北,LOC
827,早上,TIME
827,津若松,LOC
827,中午,TIME
827,下午,TIME
827,山形車站,FAC
827,山形車站,FAC
827,東北,LOC
827,早上,TIME
827,津若松,LOC
827,下午,TIME
827,蘆之牧溫泉,FAC
827,大川莊,GPE
827,東北,LOC
827,早上,TIME
827,下午,TIME
827,山形,LOC
827,藏王,GPE
827,住藏,GPE
827,王蘆森德高見屋飯店,ORG
827,早上,TIME
827,津若松,PERSON
827,藏王,GPE
827,下午,TIME
827,王樹冰,PERSON
827,住藏,GPE
827,王蘆森德高見屋飯店,ORG
827,東北,LOC
827,早上下午,TIME
827,雪樹冰,PERSON
827,住藏,GPE
827,王蘆森德高見屋飯店,ORG
827,早上,TIME
827,藏王,PERSON
827,仙台,GPE
827,下午,TIME
827,仙台,GPE
827,仙台,GPE
827,威斯特酒店,FAC
827,東北,LOC
827,日,GPE
827,早上下午,TIME
827,藏王,PERSON
827,仙台,GPE
827,仙台,GPE
827,仙台威斯特,GPE
827,早上,TIME
827,松島,LOC
827,半日,DATE
827,下午傍晚,TIME
827,仙台,GPE
827,仙台威斯特,GPE
827,早上,TIME
827,仙台,GPE
827,早上,TIME
827,下午,TIME
827,仙台機場,FAC
827,兩,CARDINAL
827,山寺藏王,PERSON
827,宿松島,LOC
827,兩,CARDINAL
827,藏王,PERSON
827,兩天,DATE
827,第二天,DATE
827,藏王,PERSON
827,三澤屋,FAC
828,日本,GPE
828,觀光局,ORG
828,直卡,PERSON
829,京阪,GPE
829,四天,DATE
829,京都,GPE
829,大阪,GPE
829,東洋亭,PERSON
829,日旅板,PERSON
829,京都大阪,GPE
829,關西,GPE
829,日,GPE
830,東京,GPE
830,東京,GPE
830,迪士尼海洋,FAC
830,紐約,GPE
830,冬天,DATE
830,冬天,DATE
830,冬天,DATE
830,東京迪士尼,ORG
830,京都清水寺,FAC
830,迪士尼,ORG
831,江之島,LOC
831,夏天,DATE
831,這次月初,DATE
831,東京,GPE
831,江之島,LOC
831,江之島,LOC
831,東大,ORG
832,日本,GPE
832,上野,GPE
832,上野公園,FAC
832,阿美橫町,LOC
832,迪士尼,ORG
832,第天,DATE
832,三麗鷗樂園,PRODUCT
832,第二天,DATE
832,豐洲,LOC
832,下午,TIME
832,第三,ORDINAL
832,成田機場,FAC
832,迪士尼三麗鷗,PRODUCT
832,晚上,TIME
832,阿美,NORP
832,上野,GPE
833,東京巨蛋,FAC
833,八,CARDINAL
833,第組,ORDINAL
833,第組,ORDINAL
833,台灣,GPE
833,兩,CARDINAL
833,八,CARDINAL
833,日本,GPE
833,韓國,GPE
833,台灣,GPE
833,日本隊,ORG
833,日本,GPE
834,大早早上,TIME
834,東京,GPE
834,六點多,TIME
834,築地,GPE
834,那天,DATE
834,日本,NORP
834,東京,GPE
835,兩天晚上,TIME
835,東京灣,LOC
835,希爾頓,GPE
835,冬天,DATE
835,夜間,TIME
835,東京灣,LOC
835,希爾頓,FAC
836,日本,GPE
836,關西,GPE
836,東京,GPE
836,北陸,LOC
836,日本海,LOC
836,東京,GPE
836,金澤,GPE
836,大阪車站,FAC
836,三,CARDINAL
836,金澤,GPE
836,金澤,GPE
836,雨庵,FAC
836,晚上,TIME
836,金澤,GPE
836,那天,DATE
836,第天,DATE
836,幾千日幣,MONEY
836,萬多日幣,MONEY
836,早上,TIME
836,三年,DATE
836,東京,GPE
836,東京,GPE
836,日本,NORP
837,明年三月初,DATE
837,日本,GPE
837,東北,LOC
837,北海道,GPE
837,仙台,GPE
837,北日,GPE
837,兩,CARDINAL
837,晚上,TIME
837,下午,TIME
837,函館,GPE
837,函館,GPE
837,函館,GPE
837,函館,GPE
837,函館,GPE
837,晚上,TIME
837,青森,GPE
837,青森,GPE
837,青森,GPE
837,青森市區,GPE
837,青森,GPE
837,青森屋,FAC
837,八,CARDINAL
837,蕪嶋神社,FAC
837,下午,TIME
837,青森屋,FAC
837,仙台,GPE
837,仙台,GPE
837,仙台,GPE
837,山形山寺,FAC
837,盛岡,GPE
837,下午,TIME
837,仙台,GPE
837,台,GPE
837,幾天,DATE
838,東京,GPE
838,迪士尼,FAC
838,迪士尼飯店,FAC
838,日本,GPE
839,大阪,GPE
839,這兩周,DATE
839,日本,GPE
839,跨年,DATE
839,個小時,TIME
839,大阪市區,GPE
839,東京,GPE
839,安太座,GPE
839,日本,NORP
839,東京,GPE
840,野澤,PERSON
840,東京,GPE
840,早上,TIME
840,日本,GPE
840,新年,DATE
840,輕井澤,LOC
840,江之島,LOC
840,鎌倉,GPE
840,白天,TIME
840,輕井澤,PERSON
840,冬天,DATE
840,輕井澤,LOC
840,晚上,TIME
840,東京,GPE
840,淺草寺,FAC
840,增上寺,FAC
840,江之島,LOC
840,鎌倉,GPE
840,晚上,TIME
841,羽田航廈,FAC
841,東日本旅行服務中心,FAC
841,羽田機場,FAC
841,東京,GPE
841,全年,DATE
841,羽田,PERSON
842,大阪環球影城,FAC
842,瑪利歐,PERSON
842,哈利波特,PERSON
842,兩,CARDINAL
842,兩,CARDINAL
843,日本,GPE
843,羽田機場,FAC
843,下午,TIME
843,分鐘,TIME
843,台灣,GPE
843,日本,GPE
843,那天,DATE
843,羽田,GPE
843,東京車站,FAC
843,仙台,GPE
843,東京,GPE
843,東北楓況,PERSON
843,瀨十和田,PERSON
843,子瀑布,PERSON
843,十和田,LOC
843,函館,GPE
843,函館公園,FAC
843,大沼公園,FAC
843,香雪園見晴公園,FAC
843,當天,DATE
843,這周末,DATE
843,下周末,DATE
843,角館,FAC
843,當天,DATE
843,盛岡,GPE
843,大推盛岡城跡公園,FAC
843,中尊寺,FAC
843,山形綜合公園,FAC
843,今年,DATE
843,鳴子峽,LOC
843,當天,DATE
843,鳴子溫泉車站,FAC
843,當天,DATE
843,北韓,GPE
843,円通院,ORG
843,夜楓,PERSON
843,周來會,PERSON
843,明治神宮,FAC
843,黃,PERSON
843,東北,LOC
843,日本人,NORP
843,鳴子峽,LOC
843,奧入瀨,PERSON
843,東京,GPE
843,八,CARDINAL
843,奧入瀨,FAC
843,第天,DATE
844,明年,DATE
844,日,GPE
844,富士山,LOC
844,新宿,GPE
844,富士山,LOC
844,週日,DATE
844,週六,DATE
845,今天晚上點,TIME
845,東京,GPE
845,下周,DATE
846,東京,GPE
846,錦系町,PERSON
846,月底,DATE
846,秋葉原,ORG
846,安利美特,ORG
847,八天七夜,TIME
847,虎航,ORG
847,福岡,GPE
847,虎航,ORG
847,福岡,GPE
847,北九州,GPE
847,前五天,DATE
847,日本,GPE
847,九州,LOC
847,博多車站,FAC
847,北九州,GPE
847,阿西旅館,FAC
847,李,PERSON
847,湯之坪,PERSON
847,金鱗湖,PERSON
847,宿阿西旅館,FAC
847,週二,DATE
847,布院巴士站,FAC
847,布院,ORG
847,鶴見岳,GPE
847,別府站,FAC
847,宿阿西旅館,FAC
847,週三,DATE
847,金鱗湖,LOC
847,中村駅,GPE
847,九重,GPE
847,布院,ORG
847,湯之坪,FAC
847,博多花宿旅館,FAC
847,李,PERSON
847,中洲屋台,LOC
847,宿福岡花宿,PERSON
847,最後晚,TIME
847,周四,DATE
847,熊本,GPE
847,新水前寺站,FAC
847,辛島町,LOC
847,熊本城,LOC
847,熊本部長辦公室,FAC
847,熊本新鳥栖武雄溫泉,FAC
847,御船山樂園,FAC
847,御船山樂園,FAC
847,回博多,PERSON
847,周五,DATE
847,西小倉,FAC
847,小倉城勝山公園,FAC
847,魚町,LOC
847,西小倉巴士站,FAC
847,八幡站,FAC
847,門司港,LOC
847,西小倉,FAC
847,小倉,GPE
847,ネーション,GPE
847,週六,DATE
847,福岡,GPE
847,周遊卡,ORG
847,巴士西鐵,FAC
847,太宰府,FAC
847,太宰府,GPE
847,太宰府天滿宮,FAC
847,福岡,GPE
847,大濠公園,FAC
847,舞鶴公園,FAC
847,愛宕神社,FAC
847,福岡,GPE
847,福岡塔,FAC
847,天神,GPE
847,週日,DATE
847,秋月,GPE
847,二日市,GPE
847,回博多,PERSON
847,東長寺,FAC
847,櫛田神社,FAC
847,町家文化館,FAC
847,祇園,LOC
847,博多,GPE
847,博多港塔灣岸,LOC
847,國內線航廈,FAC
847,博多やりうどん別邸,FAC
847,國際航廈,FAC
847,台灣,GPE
847,熊本,GPE
847,御船山樂園,FAC
847,武雄溫泉,FAC
847,阿蘇,GPE
847,冬天,DATE
847,阿蘇神社,FAC
847,阿蘇,GPE
847,三,CARDINAL
847,門司港,LOC
847,小倉,GPE
847,當天,DATE
847,第次,ORDINAL
848,日期年月,DATE
848,翌日下午,TIME
848,岡山機場,FAC
848,臺,GPE
848,松江,GPE
848,岡山,GPE
848,松江,GPE
848,岡山,GPE
848,出雲列車,PRODUCT
848,日本,GPE
848,夜間,TIME
848,日本,GPE
848,巴,GPE
848,百家爭鳴,CARDINAL
848,九州,GPE
848,九州,GPE
848,四季島,WORK_OF_ART
848,日本,GPE
848,日本,GPE
848,瑞風,ORG
848,日本,GPE
848,日本,GPE
848,五,CARDINAL
848,出雲瀨戶,LOC
848,山陰島,LOC
848,根縣,GPE
848,出雲市站,FAC
848,四,CARDINAL
848,岡山站,FAC
848,東京站,FAC
848,東京站,FAC
848,岡山站,FAC
848,雲市站,FAC
848,高松站,FAC
848,松江,GPE
848,岡山,GPE
848,山陽山陰地區,LOC
848,第車,ORDINAL
848,岡山站,FAC
848,岡山,GPE
848,山陽地區,LOC
849,大阪,GPE
849,高野山,LOC
849,延曆寺,FAC
849,大阪,GPE
849,高野山,LOC
849,高野山,LOC
850,東京,GPE
850,鷲神社,FAC
850,東京,GPE
850,晚上,TIME
850,晚上,TIME
851,日本,GPE
851,東京,GPE
851,日本,GPE
851,日本,GPE
851,日本,GPE
851,台灣,GPE
851,日文,LANGUAGE
851,日本,GPE
852,小樽市堺町,GPE
852,月底,DATE
852,北海道,GPE
852,小樽美,GPE
852,三角,LOC
852,小樽運河,LOC
852,分鐘,TIME
852,下午,TIME
852,傍晚五點多,TIME
852,日文,LANGUAGE
852,中文,LANGUAGE
852,第回,ORDINAL
852,中午,TIME
852,天狗山,LOC
852,三,CARDINAL
852,張小樽,PERSON
852,日本,GPE
853,今年二月初,DATE
853,東北,LOC
853,兩,CARDINAL
853,六歲,DATE
853,八天,DATE
853,仙台,GPE
853,羽田,GPE
853,長榮,GPE
853,羽田,GPE
853,中午,TIME
853,東京,GPE
853,第鐵橋,FAC
853,山形市宿山形駅,GPE
853,早上,TIME
853,山形駅,LOC
853,三小時,TIME
853,下午,TIME
853,藏王溫泉,LOC
853,早上,TIME
853,中午,TIME
853,下午,TIME
853,東京,GPE
853,東京,GPE
853,東京,GPE
853,日本,GPE
853,樹冰,PERSON
853,東京,GPE
853,隔天,DATE
853,東京,GPE
854,大阪,GPE
854,山崎蒸餾所,ORG
855,日本,GPE
855,大阪,GPE
855,三,CARDINAL
855,日本,NORP
856,華航,ORG
856,成田,GPE
856,華航,ORG
856,成田,GPE
856,河口湖,LOC
856,兩天,DATE
856,當天,DATE
856,江之島,LOC
856,河口湖,LOC
856,新宿,GPE
856,第天,DATE
856,東京四谷永安國際酒店,FAC
856,成田,GPE
856,東京,GPE
856,周,PERSON
856,下午三四點,TIME
856,新宿,GPE
856,新宿御苑,FAC
856,第二天,DATE
856,東京,GPE
856,河口湖,LOC
856,富士,LOC
856,第天,DATE
856,成田領,FAC
856,河口湖,LOC
856,河口湖,LOC
856,李,PERSON
856,富士,LOC
856,新倉富士淺間神社,FAC
856,第三天,DATE
856,河口湖,LOC
856,河口湖,LOC
856,下午,TIME
856,富士急樂園,FAC
856,第四天,DATE
856,新宿,GPE
856,東武,LOC
856,二社寺,FAC
856,中午,TIME
856,下午,TIME
856,宇都宮,GPE
856,上野,GPE
856,晚上,TIME
856,淺草,LOC
856,新宿,GPE
856,新宿歌舞伎柔婕閣酒店,FAC
856,第五天,DATE
856,晚上,TIME
856,東京四谷永安國際酒店,FAC
856,李,PERSON
856,新宿,GPE
856,小田急江,LOC
856,傍晚,TIME
856,新宿,GPE
856,東京,GPE
856,第六天,DATE
856,東京地鐵,FAC
856,東京,GPE
856,第七天,DATE
856,早上,TIME
856,新宿,GPE
856,九點,TIME
857,第次,ORDINAL
857,河口湖,LOC
857,輕井澤,LOC
857,迪士尼,FAC
857,第次,ORDINAL
857,日本,NORP
857,第天,DATE
857,小港機場,FAC
857,東京,GPE
857,成田機場,FAC
857,新宿站,FAC
857,第二天,DATE
857,新倉山淺間公園,FAC
857,富士,LOC
857,湯美富士園,FAC
857,第三天,DATE
857,富士山,LOC
857,輕井,GPE
857,第四,ORDINAL
857,井澤雲,LOC
857,輕井澤銀座,FAC
857,星野溫泉榆樹街,FAC
857,第五天,DATE
857,輕井澤王子大飯店,FAC
857,第六天,DATE
857,第七天,DATE
857,東京,GPE
857,東京迪士尼,GPE
857,聖誕節,DATE
857,早上點,TIME
857,第八,ORDINAL
858,關西,GPE
858,兩,CARDINAL
858,台哥大,ORG
858,兩,CARDINAL
858,兩,CARDINAL
858,姬路,LOC
858,大阪旅館,FAC
858,關東,LOC
858,台哥,ORG
858,兩,CARDINAL
858,台灣,GPE
859,日本興亞,ORG
859,日,GPE
859,英文,LANGUAGE
859,日文,LANGUAGE
859,千萬日圓,MONEY
860,下週,DATE
860,東京,GPE
860,池袋陽光城,GPE
860,王子飯店,FAC
861,瑪利歐,PERSON
861,哈利波特,PERSON
861,兩,CARDINAL
861,兩,CARDINAL
861,兩,CARDINAL
861,兩,CARDINAL
861,中央園區,FAC
862,日本,GPE
862,澀谷,GPE
862,美,GPE
862,台灣,GPE
862,日本橋,LOC
863,月初,DATE
863,朝聖任,ORG
863,楚歲,PERSON
864,庫霸,GPE
864,分鐘,TIME
864,普普,PERSON
864,中午,TIME
864,哈利波特,PERSON
865,這幾天,DATE
865,大阪,GPE
865,晚上點,TIME
866,關西,GPE
866,京都,GPE
866,滋賀,GPE
866,大阪市區,GPE
866,大阪,GPE
866,晚上,TIME
867,虎航,ORG
867,清票中原旅展,EVENT
867,今晚,TIME
867,東京,GPE
867,東京,GPE
867,東京,GPE
868,福岡,GPE
868,星宇航空,ORG
868,台灣,GPE
868,桃園機場,FAC
868,黃卡,PERSON
868,桃機,FAC
868,昇恆昌公賣局,ORG
868,兩,CARDINAL
868,福岡機場,FAC
868,東京,GPE
868,分鐘,TIME
868,福岡,GPE
868,太宰府,LOC
868,台哥大,ORG
868,福岡機場,FAC
868,韓國,GPE
868,桃園機場,FAC
868,台,GPE
868,米格魯,PERSON
868,台日機場,FAC
868,前幾天,DATE
868,長輩人,NORP
869,日期年月底,DATE
869,月初,DATE
869,飛青森,ORG
869,第天,DATE
869,大阪,GPE
869,青森,GPE
869,青森車站,FAC
869,第二天,DATE
869,青森,GPE
869,星野青森屋,FAC
869,第三天,DATE
869,十和田美術館,ORG
869,半日,DATE
869,第四天,DATE
869,十和田市,GPE
869,十和田湖,LOC
869,七分鐘,TIME
869,第六天,DATE
869,青森,GPE
869,半日,DATE
869,青森車站,FAC
869,弘前公園植物園區,FAC
869,晚上點,TIME
869,第七天,DATE
869,大阪,GPE
869,逛心齋橋,FAC
869,住難波站,FAC
869,第八天,DATE
869,台灣,GPE
869,三年,DATE
869,日本人,NORP
869,英文,LANGUAGE
869,中文,LANGUAGE
869,張單,PERSON
869,分鐘,TIME
869,台灣,GPE
869,關西空港,FAC
869,兩,CARDINAL
870,英文,LANGUAGE
870,日文,LANGUAGE
870,日幣,NORP
870,日本,NORP
870,東京,GPE
871,第次,ORDINAL
871,哈利波特,PERSON
871,瑪利歐,PERSON
871,耀西,PERSON
871,瑪利歐園區,FAC
871,庫巴,GPE
871,哈利波特,PERSON
871,瑪利歐,PERSON
872,東京,GPE
872,晚上,TIME
872,兩,CARDINAL
873,橫濱,GPE
873,萬,CARDINAL
874,十二月初,DATE
874,桃園大阪,GPE
874,桃園大阪,GPE
874,松山,GPE
874,羽田,GPE
874,松山,GPE
874,羽田大阪,GPE
874,松山,GPE
874,新千歲,DATE
875,新倉淺間公園,FAC
875,富士山,LOC
875,日,GPE
875,日文,LANGUAGE
876,九天八夜,TIME
876,華航桃園,LOC
876,福岡,GPE
876,北九州,GPE
876,前五天,DATE
876,日本,GPE
876,九州,LOC
876,四,CARDINAL
